meeting_id,cluster_id,is_primary,call_type,call_confidence,sentiment_score,overall_sentiment
01KQ1DC6CA536DE1B31ED8F5,6,False,external,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ1DC6CA536DE1B31ED8F5,11,False,external,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ1DC6CA536DE1B31ED8F5,13,True,external,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ1DC6CA536DE1B31ED8F5,18,False,external,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ1DCC80852AE384C898C9,0,False,support,medium,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ1DCC80852AE384C898C9,2,False,support,medium,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ1DCC80852AE384C898C9,6,False,support,medium,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ1DCC80852AE384C898C9,9,True,support,medium,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ1DCC80852AE384C898C9,11,False,support,medium,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ1DCC80852AE384C898C9,13,False,support,medium,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ1DE954A807A5D2653175,8,False,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ1DE954A807A5D2653175,10,False,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ1DE954A807A5D2653175,11,False,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ1DE954A807A5D2653175,13,False,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ1DE954A807A5D2653175,15,False,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ1DE954A807A5D2653175,18,True,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ2217B066855A3B7814CB,1,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ2217B066855A3B7814CB,6,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ2217B066855A3B7814CB,8,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ2217B066855A3B7814CB,9,True,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ2217B066855A3B7814CB,11,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ2217B066855A3B7814CB,25,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ2331EFD78BF3B1CAB747,0,False,internal,high,1.8000000000000000444089209850062616169452667236328125,negative
01KQ2331EFD78BF3B1CAB747,6,False,internal,high,1.8000000000000000444089209850062616169452667236328125,negative
01KQ2331EFD78BF3B1CAB747,7,False,internal,high,1.8000000000000000444089209850062616169452667236328125,negative
01KQ2331EFD78BF3B1CAB747,8,False,internal,high,1.8000000000000000444089209850062616169452667236328125,negative
01KQ2331EFD78BF3B1CAB747,9,True,internal,high,1.8000000000000000444089209850062616169452667236328125,negative
01KQ2331EFD78BF3B1CAB747,24,False,internal,high,1.8000000000000000444089209850062616169452667236328125,negative
01KQ25D8AED944B5D2A9FF60,3,False,support,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ25D8AED944B5D2A9FF60,11,False,support,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ25D8AED944B5D2A9FF60,14,False,support,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ25D8AED944B5D2A9FF60,18,True,support,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ298F2846EFE59B0D70E2,2,False,support,high,2.29999999999999982236431605997495353221893310546875,mixed-negative
01KQ298F2846EFE59B0D70E2,6,False,support,high,2.29999999999999982236431605997495353221893310546875,mixed-negative
01KQ298F2846EFE59B0D70E2,8,False,support,high,2.29999999999999982236431605997495353221893310546875,mixed-negative
01KQ298F2846EFE59B0D70E2,9,True,support,high,2.29999999999999982236431605997495353221893310546875,mixed-negative
01KQ298F2846EFE59B0D70E2,11,False,support,high,2.29999999999999982236431605997495353221893310546875,mixed-negative
01KQ298F2846EFE59B0D70E2,18,False,support,high,2.29999999999999982236431605997495353221893310546875,mixed-negative
01KQ2B4878EC7B3EE5547007,3,False,external,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ2B4878EC7B3EE5547007,11,False,external,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ2B4878EC7B3EE5547007,12,True,external,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ2B4878EC7B3EE5547007,15,False,external,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ2B4878EC7B3EE5547007,18,False,external,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ2D93184912F0147315E7,0,False,support,high,1.600000000000000088817841970012523233890533447265625,very-negative
01KQ2D93184912F0147315E7,6,False,support,high,1.600000000000000088817841970012523233890533447265625,very-negative
01KQ2D93184912F0147315E7,7,False,support,high,1.600000000000000088817841970012523233890533447265625,very-negative
01KQ2D93184912F0147315E7,9,False,support,high,1.600000000000000088817841970012523233890533447265625,very-negative
01KQ2D93184912F0147315E7,24,True,support,high,1.600000000000000088817841970012523233890533447265625,very-negative
01KQ31ED026F745FE2A55CCD,2,False,internal,high,4.4000000000000003552713678800500929355621337890625,positive
01KQ31ED026F745FE2A55CCD,5,False,internal,high,4.4000000000000003552713678800500929355621337890625,positive
01KQ31ED026F745FE2A55CCD,11,False,internal,high,4.4000000000000003552713678800500929355621337890625,positive
01KQ31ED026F745FE2A55CCD,15,False,internal,high,4.4000000000000003552713678800500929355621337890625,positive
01KQ31ED026F745FE2A55CCD,16,True,internal,high,4.4000000000000003552713678800500929355621337890625,positive
01KQ31ED026F745FE2A55CCD,21,False,internal,high,4.4000000000000003552713678800500929355621337890625,positive
01KQ325BDEDEE927D2970775,0,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ325BDEDEE927D2970775,8,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ325BDEDEE927D2970775,9,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ325BDEDEE927D2970775,19,True,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ325BDEDEE927D2970775,20,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ351E141926AB7CAB668D,0,False,support,high,2.100000000000000088817841970012523233890533447265625,mixed-negative
01KQ351E141926AB7CAB668D,6,True,support,high,2.100000000000000088817841970012523233890533447265625,mixed-negative
01KQ351E141926AB7CAB668D,8,False,support,high,2.100000000000000088817841970012523233890533447265625,mixed-negative
01KQ351E141926AB7CAB668D,9,False,support,high,2.100000000000000088817841970012523233890533447265625,mixed-negative
01KQ351E141926AB7CAB668D,11,False,support,high,2.100000000000000088817841970012523233890533447265625,mixed-negative
01KQ38C4101D6774F2F02331,7,False,support,high,1.8000000000000000444089209850062616169452667236328125,negative
01KQ38C4101D6774F2F02331,8,False,support,high,1.8000000000000000444089209850062616169452667236328125,negative
01KQ38C4101D6774F2F02331,9,True,support,high,1.8000000000000000444089209850062616169452667236328125,negative
01KQ38C4101D6774F2F02331,14,False,support,high,1.8000000000000000444089209850062616169452667236328125,negative
01KQ38C4101D6774F2F02331,24,False,support,high,1.8000000000000000444089209850062616169452667236328125,negative
01KQ38C4101D6774F2F02331,25,False,support,high,1.8000000000000000444089209850062616169452667236328125,negative
01KQ38FE02AEE5AA5157F042,11,False,support,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ38FE02AEE5AA5157F042,12,False,support,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ38FE02AEE5AA5157F042,18,True,support,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ3BD8DEEBC7FECD107F0F,3,False,external,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ3BD8DEEBC7FECD107F0F,10,False,external,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ3BD8DEEBC7FECD107F0F,11,True,external,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ3BD8DEEBC7FECD107F0F,12,False,external,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ3BD8DEEBC7FECD107F0F,18,False,external,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ3C837D7EF689408DCF95,3,True,support,high,3.899999999999999911182158029987476766109466552734375,mixed-positive
01KQ3C837D7EF689408DCF95,14,False,support,high,3.899999999999999911182158029987476766109466552734375,mixed-positive
01KQ3C837D7EF689408DCF95,15,False,support,high,3.899999999999999911182158029987476766109466552734375,mixed-positive
01KQ3C837D7EF689408DCF95,24,False,support,high,3.899999999999999911182158029987476766109466552734375,mixed-positive
01KQ3CE40428CCC5FF433FFC,6,True,internal,high,2.79999999999999982236431605997495353221893310546875,mixed-negative
01KQ3CE40428CCC5FF433FFC,8,False,internal,high,2.79999999999999982236431605997495353221893310546875,mixed-negative
01KQ3CE40428CCC5FF433FFC,16,False,internal,high,2.79999999999999982236431605997495353221893310546875,mixed-negative
01KQ3CE40428CCC5FF433FFC,18,False,internal,high,2.79999999999999982236431605997495353221893310546875,mixed-negative
01KQ3CE40428CCC5FF433FFC,25,False,internal,high,2.79999999999999982236431605997495353221893310546875,mixed-negative
01KQ3D8C1EF16C042F31FAFD,6,False,external,high,4.5,positive
01KQ3D8C1EF16C042F31FAFD,9,False,external,high,4.5,positive
01KQ3D8C1EF16C042F31FAFD,11,True,external,high,4.5,positive
01KQ3D8C1EF16C042F31FAFD,13,False,external,high,4.5,positive
01KQ3D8C1EF16C042F31FAFD,17,False,external,high,4.5,positive
01KQ3F90FF9EBC3DB3632514,11,False,internal,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ3F90FF9EBC3DB3632514,15,False,internal,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ3F90FF9EBC3DB3632514,19,False,internal,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ3F90FF9EBC3DB3632514,21,True,internal,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ410FB7E434BA3F99EE7D,2,False,external,high,4.20000000000000017763568394002504646778106689453125,mixed-positive
01KQ410FB7E434BA3F99EE7D,6,False,external,high,4.20000000000000017763568394002504646778106689453125,mixed-positive
01KQ410FB7E434BA3F99EE7D,9,False,external,high,4.20000000000000017763568394002504646778106689453125,mixed-positive
01KQ410FB7E434BA3F99EE7D,11,False,external,high,4.20000000000000017763568394002504646778106689453125,mixed-positive
01KQ410FB7E434BA3F99EE7D,13,True,external,high,4.20000000000000017763568394002504646778106689453125,mixed-positive
01KQ41FB5CCFD9EA583FB020,4,False,external,high,3.899999999999999911182158029987476766109466552734375,mixed-positive
01KQ41FB5CCFD9EA583FB020,11,False,external,high,3.899999999999999911182158029987476766109466552734375,mixed-positive
01KQ41FB5CCFD9EA583FB020,14,False,external,high,3.899999999999999911182158029987476766109466552734375,mixed-positive
01KQ41FB5CCFD9EA583FB020,19,True,external,high,3.899999999999999911182158029987476766109466552734375,mixed-positive
01KQ41FB5CCFD9EA583FB020,20,False,external,high,3.899999999999999911182158029987476766109466552734375,mixed-positive
01KQ445B1B5B890316C9E300,8,True,internal,high,3.5,mixed-positive
01KQ445B1B5B890316C9E300,9,False,internal,high,3.5,mixed-positive
01KQ445B1B5B890316C9E300,11,False,internal,high,3.5,mixed-positive
01KQ445B1B5B890316C9E300,14,False,internal,high,3.5,mixed-positive
01KQ445B1B5B890316C9E300,21,False,internal,high,3.5,mixed-positive
01KQ4529010F423FD9DB40BD,1,False,external,medium,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ4529010F423FD9DB40BD,2,True,external,medium,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ4529010F423FD9DB40BD,9,False,external,medium,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ4529010F423FD9DB40BD,17,False,external,medium,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ4529010F423FD9DB40BD,22,False,external,medium,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ45C0AD36B351A3571940,3,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ9A6BE09D73A9BB5798C7,12,False,support,high,3.5,mixed-positive
01KQ45C0AD36B351A3571940,11,True,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ45C0AD36B351A3571940,12,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ45C0AD36B351A3571940,18,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ45C76AF3AEA6B3EA6697,0,False,external,high,2.79999999999999982236431605997495353221893310546875,mixed-negative
01KQ45C76AF3AEA6B3EA6697,2,False,external,high,2.79999999999999982236431605997495353221893310546875,mixed-negative
01KQ45C76AF3AEA6B3EA6697,6,True,external,high,2.79999999999999982236431605997495353221893310546875,mixed-negative
01KQ45C76AF3AEA6B3EA6697,9,False,external,high,2.79999999999999982236431605997495353221893310546875,mixed-negative
01KQ45C76AF3AEA6B3EA6697,11,False,external,high,2.79999999999999982236431605997495353221893310546875,mixed-negative
01KQ45C76AF3AEA6B3EA6697,21,False,external,high,2.79999999999999982236431605997495353221893310546875,mixed-negative
01KQ45F6F7349D0A620571F1,2,False,support,high,2.600000000000000088817841970012523233890533447265625,mixed-negative
01KQ45F6F7349D0A620571F1,6,True,support,high,2.600000000000000088817841970012523233890533447265625,mixed-negative
01KQ45F6F7349D0A620571F1,8,False,support,high,2.600000000000000088817841970012523233890533447265625,mixed-negative
01KQ45F6F7349D0A620571F1,11,False,support,high,2.600000000000000088817841970012523233890533447265625,mixed-negative
01KQ45F6F7349D0A620571F1,19,False,support,high,2.600000000000000088817841970012523233890533447265625,mixed-negative
01KQ46A9DE0AECB006D897A0,0,False,support,high,1.8000000000000000444089209850062616169452667236328125,negative
01KQ46A9DE0AECB006D897A0,6,True,support,high,1.8000000000000000444089209850062616169452667236328125,negative
01KQ46A9DE0AECB006D897A0,8,False,support,high,1.8000000000000000444089209850062616169452667236328125,negative
01KQ46A9DE0AECB006D897A0,9,False,support,high,1.8000000000000000444089209850062616169452667236328125,negative
01KQ46A9DE0AECB006D897A0,23,False,support,high,1.8000000000000000444089209850062616169452667236328125,negative
01KQ4D01DCB15C69672AB5AF,10,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ4D01DCB15C69672AB5AF,11,True,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ4D01DCB15C69672AB5AF,12,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ4D01DCB15C69672AB5AF,20,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ4D01DCB15C69672AB5AF,21,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ4D504CE09A8F6ECA1F5A,1,False,internal,high,3.79999999999999982236431605997495353221893310546875,mixed-positive
01KQ4D504CE09A8F6ECA1F5A,3,False,internal,high,3.79999999999999982236431605997495353221893310546875,mixed-positive
01KQ4D504CE09A8F6ECA1F5A,5,False,internal,high,3.79999999999999982236431605997495353221893310546875,mixed-positive
01KQ4D504CE09A8F6ECA1F5A,16,True,internal,high,3.79999999999999982236431605997495353221893310546875,mixed-positive
01KQ4D504CE09A8F6ECA1F5A,21,False,internal,high,3.79999999999999982236431605997495353221893310546875,mixed-positive
01KQ4D504CE09A8F6ECA1F5A,23,False,internal,high,3.79999999999999982236431605997495353221893310546875,mixed-positive
01KQ4D71CDFB1045A2458216,4,False,external,high,4.0999999999999996447286321199499070644378662109375,mixed-positive
01KQ4D71CDFB1045A2458216,6,False,external,high,4.0999999999999996447286321199499070644378662109375,mixed-positive
01KQ4D71CDFB1045A2458216,8,False,external,high,4.0999999999999996447286321199499070644378662109375,mixed-positive
01KQ4D71CDFB1045A2458216,11,False,external,high,4.0999999999999996447286321199499070644378662109375,mixed-positive
01KQ4D71CDFB1045A2458216,18,True,external,high,4.0999999999999996447286321199499070644378662109375,mixed-positive
01KQ4EE836687F95080D92AB,18,False,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ4EE836687F95080D92AB,21,True,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ4EE836687F95080D92AB,23,False,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ4EE836687F95080D92AB,24,False,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ51DC4345D9DAE005678C,10,True,external,high,3.20000000000000017763568394002504646778106689453125,mixed-positive
01KQ51DC4345D9DAE005678C,11,False,external,high,3.20000000000000017763568394002504646778106689453125,mixed-positive
01KQ51DC4345D9DAE005678C,12,False,external,high,3.20000000000000017763568394002504646778106689453125,mixed-positive
01KQ51DC4345D9DAE005678C,16,False,external,high,3.20000000000000017763568394002504646778106689453125,mixed-positive
01KQ51DC4345D9DAE005678C,18,False,external,high,3.20000000000000017763568394002504646778106689453125,mixed-positive
01KQ51DC4345D9DAE005678C,22,False,external,high,3.20000000000000017763568394002504646778106689453125,mixed-positive
01KQ54917E3931712516916D,11,True,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ54917E3931712516916D,18,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ54917E3931712516916D,20,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ560FF1570C5E7F71D752,11,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ560FF1570C5E7F71D752,14,True,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ560FF1570C5E7F71D752,17,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ560FF1570C5E7F71D752,20,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ560FF1570C5E7F71D752,23,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ56786DD1E8A1BF174FDD,10,False,support,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ56786DD1E8A1BF174FDD,11,False,support,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ56786DD1E8A1BF174FDD,18,True,support,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ56AA6B60801ABC01AB1C,9,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56AA6B60801ABC01AB1C,11,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56AA6B60801ABC01AB1C,13,True,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56AA6B60801ABC01AB1C,18,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56AA6B60801ABC01AB1C,19,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56D878454E5783DC6D94,3,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56D878454E5783DC6D94,6,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56D878454E5783DC6D94,8,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56D878454E5783DC6D94,9,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56D878454E5783DC6D94,14,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56D878454E5783DC6D94,24,True,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ5A966832A146DA4B7D41,5,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ5A966832A146DA4B7D41,6,True,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ5A966832A146DA4B7D41,7,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ5A966832A146DA4B7D41,9,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ5A966832A146DA4B7D41,15,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ5AFAE8264DDC0ED2AE7F,3,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ5AFAE8264DDC0ED2AE7F,5,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ5AFAE8264DDC0ED2AE7F,11,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ5AFAE8264DDC0ED2AE7F,15,True,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ5BB8521F99E55470206E,1,False,internal,high,4.0999999999999996447286321199499070644378662109375,positive
01KQ5BB8521F99E55470206E,18,False,internal,high,4.0999999999999996447286321199499070644378662109375,positive
01KQ5BB8521F99E55470206E,19,False,internal,high,4.0999999999999996447286321199499070644378662109375,positive
01KQ5BB8521F99E55470206E,21,True,internal,high,4.0999999999999996447286321199499070644378662109375,positive
01KQ5BB8521F99E55470206E,23,False,internal,high,4.0999999999999996447286321199499070644378662109375,positive
01KQ5BB8521F99E55470206E,25,False,internal,high,4.0999999999999996447286321199499070644378662109375,positive
01KQ5D47170D4828E89EDE37,8,True,support,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ5D47170D4828E89EDE37,9,False,support,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ5D47170D4828E89EDE37,14,False,support,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ5D47170D4828E89EDE37,19,False,support,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ5D47170D4828E89EDE37,23,False,support,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ5EC1665DCFD7A6B62A59,3,True,support,high,2.20000000000000017763568394002504646778106689453125,mixed-negative
01KQ5EC1665DCFD7A6B62A59,9,False,support,high,2.20000000000000017763568394002504646778106689453125,mixed-negative
01KQ5EC1665DCFD7A6B62A59,15,False,support,high,2.20000000000000017763568394002504646778106689453125,mixed-negative
01KQ5EC1665DCFD7A6B62A59,18,False,support,high,2.20000000000000017763568394002504646778106689453125,mixed-negative
01KQ5EC1665DCFD7A6B62A59,24,False,support,high,2.20000000000000017763568394002504646778106689453125,mixed-negative
01KQ5EC1665DCFD7A6B62A59,25,False,support,high,2.20000000000000017763568394002504646778106689453125,mixed-negative
01KQ5F364545B542671FF9CE,3,False,support,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ5F364545B542671FF9CE,11,False,support,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ5F364545B542671FF9CE,15,False,support,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ5F364545B542671FF9CE,18,False,support,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ5F364545B542671FF9CE,20,False,support,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ5F364545B542671FF9CE,21,True,support,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ65D43540846FA994B6C4,11,False,external,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ65D43540846FA994B6C4,15,True,external,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ65D43540846FA994B6C4,16,False,external,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ65D43540846FA994B6C4,22,False,external,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ68FB3E9E60C4477CDAB4,1,False,internal,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ68FB3E9E60C4477CDAB4,11,False,internal,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ68FB3E9E60C4477CDAB4,18,False,internal,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ68FB3E9E60C4477CDAB4,19,False,internal,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ68FB3E9E60C4477CDAB4,21,True,internal,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ6A5CEAAFFBE3B0099E75,3,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ6A5CEAAFFBE3B0099E75,6,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
