meeting_id,total_lines,positive_lines,neutral_lines,negative_lines,positive_ratio,negative_ratio,net_sentiment,concern_count,churn_signal_count,technical_issue_count,feature_gap_count,praise_count,action_item_count
01KQ3C837D7EF689408DCF95,38,4,34,0,0.10526315789473683626198408092022873461246490478515625,0,0.10526315789473683626198408092022873461246490478515625,0,0,1,1,1,4
01KQ3CE40428CCC5FF433FFC,41,3,34,4,0.07317073170731706877045752435151371173560619354248046875,0.0975609756097561009458019043449894525110721588134765625,-0.02439024390243903217534437999347574077546596527099609375,1,1,1,1,0,4
01KQ3D8C1EF16C042F31FAFD,49,36,11,2,0.73469387755102044668120697679114528000354766845703125,0.040816326530612241640927351227219332940876483917236328125,0.69387755102040815646802229821332730352878570556640625,1,0,0,1,0,4
01KQ3F90FF9EBC3DB3632514,41,7,26,8,0.1707317073170731835940472365109599195420742034912109375,0.195121951219512201891603808689978905022144317626953125,-0.0243902439024390182975565721790189854800701141357421875,2,0,1,1,0,4
01KQ410FB7E434BA3F99EE7D,47,36,11,0,0.7659574468085106335735190441482700407505035400390625,0,0.7659574468085106335735190441482700407505035400390625,0,1,0,1,1,4
01KQ41FB5CCFD9EA583FB020,78,5,67,6,0.0641025641025640968706511557684279978275299072265625,0.076923076923076927347011633173679001629352569580078125,-0.012820512820512830476360477405251003801822662353515625,2,0,1,0,0,4
01KQ445B1B5B890316C9E300,48,0,48,0,0,0,0,1,0,1,1,0,4
01KQ4529010F423FD9DB40BD,40,1,18,21,0.025000000000000001387778780781445675529539585113525390625,0.52500000000000002220446049250313080847263336181640625,-0.5,1,1,0,1,0,4
01KQ45C0AD36B351A3571940,47,36,10,1,0.7659574468085106335735190441482700407505035400390625,0.0212765957446808505471036454537170357070863246917724609375,0.74468085106382975180139283111202530562877655029296875,1,0,0,1,1,4
01KQ45C76AF3AEA6B3EA6697,40,3,33,4,0.07499999999999999722444243843710864894092082977294921875,0.1000000000000000055511151231257827021181583404541015625,-0.02500000000000000832667268468867405317723751068115234375,1,1,0,1,0,4
01KQ45F6F7349D0A620571F1,37,10,16,11,0.27027027027027028527328411655616946518421173095703125,0.297297297297297313800612528211786411702632904052734375,-0.027027027027027028527328411655616946518421173095703125,1,1,0,0,1,4
01KQ46A9DE0AECB006D897A0,41,0,16,25,0,0.60975609756097559621679238262004218995571136474609375,-0.60975609756097559621679238262004218995571136474609375,1,1,1,0,0,4
01KQ4D01DCB15C69672AB5AF,44,35,9,0,0.795454545454545414173708195448853075504302978515625,0,0.795454545454545414173708195448853075504302978515625,0,0,0,0,1,4
01KQ4D504CE09A8F6ECA1F5A,43,5,36,2,0.11627906976744185885142002234715619124472141265869140625,0.0465116279069767435405680089388624764978885650634765625,0.06976744186046511531085201340829371474683284759521484375,1,0,1,0,0,4
01KQ4D71CDFB1045A2458216,50,36,11,3,0.7199999999999999733546474089962430298328399658203125,0.059999999999999997779553950749686919152736663818359375,0.6599999999999999200639422269887290894985198974609375,1,0,0,0,1,4
01KQ4EE836687F95080D92AB,41,2,37,2,0.04878048780487805047290095217249472625553607940673828125,0.04878048780487805047290095217249472625553607940673828125,0,0,0,1,1,0,4
01KQ51DC4345D9DAE005678C,41,7,31,3,0.1707317073170731835940472365109599195420742034912109375,0.07317073170731706877045752435151371173560619354248046875,0.09756097560975611482358971215944620780646800994873046875,1,1,0,1,0,4
01KQ54917E3931712516916D,49,37,11,1,0.7551020408163264807654968535644002258777618408203125,0.0204081632653061208204636756136096664704382419586181640625,0.734693877551020335658904514275491237640380859375,1,0,1,0,0,4
01KQ560FF1570C5E7F71D752,46,28,17,1,0.60869565217391308209471390000544488430023193359375,0.02173913043478260809227009531241492368280887603759765625,0.58695652173913048788023161250748671591281890869140625,1,0,0,1,1,4
01KQ56786DD1E8A1BF174FDD,43,34,9,0,0.79069767441860461243408053633174858987331390380859375,0,0.79069767441860461243408053633174858987331390380859375,0,1,0,1,1,4
01KQ56AA6B60801ABC01AB1C,40,0,22,18,0,0.450000000000000011102230246251565404236316680908203125,-0.450000000000000011102230246251565404236316680908203125,1,1,1,0,0,4
01KQ56D878454E5783DC6D94,41,2,28,11,0.04878048780487805047290095217249472625553607940673828125,0.2682926829268292845398491408559493720531463623046875,-0.219512195121951247944735996497911401093006134033203125,2,1,1,0,0,3
01KQ5A966832A146DA4B7D41,47,5,23,19,0.10638297872340425620496517922219936735928058624267578125,0.404255319148936143047734503852552734315395355224609375,-0.2978723404255319007205571324448101222515106201171875,0,2,0,0,0,4
01KQ5AFAE8264DDC0ED2AE7F,43,31,12,0,0.720930232558139483245440715108998119831085205078125,0,0.720930232558139483245440715108998119831085205078125,2,0,0,1,0,4
01KQ5BB8521F99E55470206E,41,0,41,0,0,0,0,1,0,1,0,0,4
01KQ5D47170D4828E89EDE37,42,4,36,2,0.09523809523809523280846178749925456941127777099609375,0.047619047619047616404230893749627284705638885498046875,0.047619047619047616404230893749627284705638885498046875,1,0,1,0,1,4
01KQ5EC1665DCFD7A6B62A59,37,3,18,16,0.081081081081081085581985234966850839555263519287109375,0.43243243243243245643725458648987114429473876953125,-0.351351351351351370855269351523020304739475250244140625,1,1,1,0,0,4
01KQ5F364545B542671FF9CE,41,2,39,0,0.04878048780487805047290095217249472625553607940673828125,0,0.04878048780487805047290095217249472625553607940673828125,1,1,0,1,0,4
01KQ65D43540846FA994B6C4,41,10,29,2,0.2439024390243902384867169530480168759822845458984375,0.04878048780487805047290095217249472625553607940673828125,0.195121951219512201891603808689978905022144317626953125,0,0,0,2,1,4
01KQ68FB3E9E60C4477CDAB4,39,27,12,0,0.6923076923076922906119534673052839934825897216796875,0,0.6923076923076922906119534673052839934825897216796875,1,0,1,0,0,4
01KQ6A5CEAAFFBE3B0099E75,44,2,30,12,0.04545454545454545580707161889222334139049053192138671875,0.2727272727272727070868540977244265377521514892578125,-0.227272727272727237401994671017746441066265106201171875,1,1,1,1,0,4
01KQ6CAA850EAFDC48B52846,41,4,24,13,0.0975609756097561009458019043449894525110721588134765625,0.317073170731707321134962285213987343013286590576171875,-0.2195121951219512201891603808689978905022144317626953125,0,1,1,0,0,4
01KQ764171AC27A3A94DC695,53,8,38,7,0.1509433962264150885790314760015462525188922882080078125,0.1320754716981132059760994934549671597778797149658203125,0.0188679245283018826029319825465790927410125732421875,1,1,0,1,0,4
01KQ773D68723289E4A98889,43,1,42,0,0.02325581395348837177028400446943123824894428253173828125,0,0.02325581395348837177028400446943123824894428253173828125,1,0,1,0,0,4
01KQ77F2867FC54E13A8C495,44,8,36,0,0.181818181818181823228286475568893365561962127685546875,0,0.181818181818181823228286475568893365561962127685546875,1,1,1,0,0,4
01KQ7B802912366FC0A24D4F,51,3,43,5,0.05882352941176470506601248189326724968850612640380859375,0.09803921568627450844335413648877874948084354400634765625,-0.0392156862745098033773416545955114997923374176025390625,0,0,1,1,0,4
01KQ7BF0D56037FF89DC89B6,36,0,13,23,0,0.638888888888888839545643349993042647838592529296875,-0.638888888888888839545643349993042647838592529296875,1,2,1,0,0,4
01KQ7F58A2E07B857C24624D,36,2,33,1,0.0555555555555555524716027093745651654899120330810546875,0.02777777777777777623580135468728258274495601654052734375,0.02777777777777777623580135468728258274495601654052734375,1,0,0,1,0,4
01KQ7FA71CF70FAFEE4B6251,40,5,22,13,0.125,0.325000000000000011102230246251565404236316680908203125,-0.200000000000000011102230246251565404236316680908203125,0,2,0,1,0,4
01KQ85D10E82A26A8F754FB8,41,25,13,3,0.60975609756097559621679238262004218995571136474609375,0.07317073170731706877045752435151371173560619354248046875,0.536585365853658569079698281711898744106292724609375,1,0,0,1,0,3
01KQ88B8EAEAA819C26CCBE7,41,0,14,27,0,0.65853658536585368832305675823590718209743499755859375,-0.65853658536585368832305675823590718209743499755859375,2,1,1,0,0,4
01KQ8C5A044F54EE1774D53C,40,4,20,16,0.1000000000000000055511151231257827021181583404541015625,0.40000000000000002220446049250313080847263336181640625,-0.3000000000000000444089209850062616169452667236328125,1,1,1,1,0,4
01KQ8D9A06510DD623EFB1A6,74,10,57,7,0.135135135135135142636642058278084732592105865478515625,0.0945945945945945998456494407946593128144741058349609375,0.0405405405405405427909926174834254197776317596435546875,1,1,0,1,0,4
01KQ92EA85FE4C537400227D,36,26,10,0,0.72222222222222220988641083749826066195964813232421875,0,0.72222222222222220988641083749826066195964813232421875,0,0,0,1,1,4
01KQ94C2B8B9B4668F3D3491,42,0,24,18,0,0.428571428571428547638078043746645562350749969482421875,-0.428571428571428547638078043746645562350749969482421875,1,1,1,0,0,4
01KQ9772B2348F500FB09D1E,42,1,27,14,0.0238095238095238082021154468748136423528194427490234375,0.333333333333333314829616256247390992939472198486328125,-0.3095238095238095343830764250014908611774444580078125,0,2,1,0,0,4
01KQ9A6BE09D73A9BB5798C7,36,2,34,0,0.0555555555555555524716027093745651654899120330810546875,0,0.0555555555555555524716027093745651654899120330810546875,1,0,0,2,0,4
01KQ9BB82FD97C9607D57E90,40,22,18,0,0.5500000000000000444089209850062616169452667236328125,0,0.5500000000000000444089209850062616169452667236328125,1,0,0,1,1,4
01KQ9BCA1794C9472726FFAD,41,30,10,1,0.7317073170731707154601508591440506279468536376953125,0.024390243902439025236450476086247363127768039703369140625,0.7073170731707316694070186713361181318759918212890625,0,0,1,1,0,4
01KQA0F0BE68E74D66EB4171,44,8,30,6,0.181818181818181823228286475568893365561962127685546875,0.13636363636363635354342704886221326887607574462890625,0.045454545454545469684859426706680096685886383056640625,0,1,1,0,0,4
01KQA1AFDC1306A000B0C7D9,55,37,14,4,0.67272727272727272929131459022755734622478485107421875,0.0727272727272727237401994671017746441066265106201171875,0.59999999999999997779553950749686919152736663818359375,1,1,0,1,0,4
01KQA502E222E2A60330237B,44,38,6,0,0.86363636363636364645657295113778673112392425537109375,0,0.86363636363636364645657295113778673112392425537109375,0,0,0,0,1,4
01KQA7DFCE1285F52192B34B,41,0,23,18,0,0.439024390243902440378320761737995781004428863525390625,-0.439024390243902440378320761737995781004428863525390625,1,1,1,0,0,4
01KQAC572C34475A8791F2C3,37,24,11,2,0.648648648648648684655881879734806716442108154296875,0.05405405405405405705465682331123389303684234619140625,0.59459459459459462760122505642357282340526580810546875,1,0,1,1,0,4
01KQADC32D89E2B76B698E84,41,0,24,17,0,0.414634146341463394325188573930063284933567047119140625,-0.414634146341463394325188573930063284933567047119140625,1,1,0,0,0,4
01KQADF3D76E82BF8BA19AF2,40,3,36,1,0.07499999999999999722444243843710864894092082977294921875,0.025000000000000001387778780781445675529539585113525390625,0.049999999999999995836663657655662973411381244659423828125,0,1,1,0,0,4
01KQAEA50436D047BC39CFC7,51,2,48,1,0.0392156862745098033773416545955114997923374176025390625,0.01960784313725490168867082729775574989616870880126953125,0.01960784313725490168867082729775574989616870880126953125,1,0,1,0,0,4
01KQAFB8DBF6E1E2FDEF0B75,37,30,6,1,0.81081081081081085581985234966850839555263519287109375,0.027027027027027028527328411655616946518421173095703125,0.783783783783783771781372706755064427852630615234375,2,0,0,1,0,4
01KQB3B16F255B65F39597D0,40,24,16,0,0.59999999999999997779553950749686919152736663818359375,0,0.59999999999999997779553950749686919152736663818359375,1,0,0,0,0,4
01KQB632F1ADC378C42F2C03,40,3,37,0,0.07499999999999999722444243843710864894092082977294921875,0,0.07499999999999999722444243843710864894092082977294921875,1,0,1,0,1,4
01KQB95605C6F873C6036285,42,30,11,1,0.71428571428571430157461463750223629176616668701171875,0.0238095238095238082021154468748136423528194427490234375,0.6904761904761904656169235749985091388225555419921875,1,1,0,0,0,4
01KQBB7C4D4789DB2F3DA9C2,45,0,29,16,0,0.355555555555555569124948078751913271844387054443359375,-0.355555555555555569124948078751913271844387054443359375,1,1,1,1,0,4
01KQBBF753B44DE677670E6D,41,3,25,13,0.07317073170731706877045752435151371173560619354248046875,0.317073170731707321134962285213987343013286590576171875,-0.2439024390243902384867169530480168759822845458984375,1,1,1,1,0,4
01KQC1267BEB344076DD7656,42,10,27,5,0.238095238095238082021154468748136423528194427490234375,0.1190476190476190410105772343740682117640972137451171875,0.1190476190476190410105772343740682117640972137451171875,1,2,0,0,0,4
01KQC166F678CBA584AAFF8B,39,4,23,12,0.1025641025641025605441569723552674986422061920166015625,0.3076923076923077093880465326947160065174102783203125,-0.2051282051282051488438895603394485078752040863037109375,2,2,0,0,0,4
01KQC3A2EBC501837E973B16,42,26,14,2,0.619047619047619068766152850002981722354888916015625,0.047619047619047616404230893749627284705638885498046875,0.5714285714285713968507707249955274164676666259765625,1,0,0,1,1,4
01KQCA6EA8B603EBB6C9FE34,44,3,37,4,0.068181818181818176771713524431106634438037872314453125,0.0909090909090909116141432377844466827809810638427734375,-0.0227272727272727348424297133533400483429431915283203125,1,1,1,1,0,4
01KQCF9872BF130D33B1B5EC,43,28,15,0,0.6511627906976744650791033564019016921520233154296875,0,0.6511627906976744650791033564019016921520233154296875,1,0,0,0,1,4
01KQD1270E98A7DFC55ADCF8,47,0,20,27,0,0.5744680851063830306912905143690295517444610595703125,-0.5744680851063830306912905143690295517444610595703125,1,1,1,1,0,4
01KQD199788883B6F18C81E8,41,30,9,2,0.7317073170731707154601508591440506279468536376953125,0.04878048780487805047290095217249472625553607940673828125,0.6829268292682926233538864835281856358051300048828125,0,0,0,1,1,4
01KQD4D9DEBA2D55AC2AA9F5,43,31,12,0,0.720930232558139483245440715108998119831085205078125,0,0.720930232558139483245440715108998119831085205078125,0,0,1,0,1,4
01KQDD5172176D02DB51360A,39,1,24,14,0.025641025641025640136039243088816874660551548004150390625,0.358974358974358975782337211057893000543117523193359375,-0.333333333333333314829616256247390992939472198486328125,1,1,1,0,0,4
01KQE110900B8A65D80AE694,38,0,16,22,0,0.578947368421052654952063676319085061550140380859375,-0.578947368421052654952063676319085061550140380859375,1,0,1,0,0,4
01KQEDB92E33CF9945A7F71B,37,0,17,20,0,0.5405405405405405705465682331123389303684234619140625,-0.5405405405405405705465682331123389303684234619140625,1,1,0,1,0,4
01KQEDE682B4A8D67C657CF1,41,2,26,13,0.04878048780487805047290095217249472625553607940673828125,0.317073170731707321134962285213987343013286590576171875,-0.2682926829268292845398491408559493720531463623046875,1,1,1,0,0,4
01KQF9600A904ADE8605B3F0,39,27,11,1,0.6923076923076922906119534673052839934825897216796875,0.025641025641025640136039243088816874660551548004150390625,0.66666666666666662965923251249478198587894439697265625,0,0,0,1,1,4
01KQFEEFFF8E80B0DFD10880,44,29,15,0,0.65909090909090906063028114658663980662822723388671875,0,0.65909090909090906063028114658663980662822723388671875,1,0,1,0,1,4
01KQFFC0F889AE8CFEE7A00D,52,42,10,0,0.8076923076923077093880465326947160065174102783203125,0,0.8076923076923077093880465326947160065174102783203125,0,0,1,1,0,4
